id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
7971363,Apartamento en zona céntrica,3804525,Nahor Alexander,Ciutat Vella,el Raval,41.37687927291063,2.166812408568644,Entire home/apt,90,4,2,2016-02-29,0.14,3,0
4071964,Stylish Guest Bedroom,6890257,David,Ciutat Vella,el Raval,41.38152010163407,2.165148571124237,Private room,55,3,46,2016-10-30,2.09,1,60
3449333,EL PRINCIPAL DEL RAVAL,2460801,Lau,Ciutat Vella,el Raval,41.37881639270535,2.1715514278942982,Entire home/apt,190,2,104,2016-12-21,3.44,1,302
10661951,Old city 1BD Apartment B,27363142,Shavit,Ciutat Vella,el Raval,41.37795284691208,2.1697049318856823,Entire home/apt,99,32,3,2016-11-08,0.36,3,278
12067171,"Double bed room,near to Las Ramblas",50314307,Omar,Ciutat Vella,el Raval,41.377339953404515,2.1726087209408105,Private room,45,6,1,2016-05-02,0.12,1,364
16556342,Private Doble Room in The center of Barcelona,99542763,Katherine,Ciutat Vella,el Raval,41.3801878082414,2.166024678259252,Private room,28,1,1,2017-01-01,1,1,68
13967663,Comfortable Room next Ramblas,72887473,Pau,Ciutat Vella,el Raval,41.38313499360989,2.169147032393821,Private room,25,1,8,2016-12-10,1.68,3,309
3580188,Suite Catalunya,18030577,Silvana,Ciutat Vella,el Raval,41.38408574005641,2.1699804802369855,Private room,130,3,0,,,2,322
8364304,Spacious loft in heart of Barcelona,22988022,Jack,Ciutat Vella,el Raval,41.381584384483816,2.166242162385501,Entire home/apt,100,4,9,2017-01-01,0.58,1,0
16163077,Single Room in the Raval,87771226,Maxi,Ciutat Vella,el Raval,41.38034035093769,2.1676157949624897,Private room,24,2,0,,,1,364
270564,CityCenter - Single - FreeWIFI,1363244,David,Ciutat Vella,el Raval,41.38210350351128,2.1640012669407978,Private room,30,2,53,2016-10-30,0.86,4,181
9445589,"City center, 2 bedrooms, 100m2 of Terraces",15253171,Bernard,Ciutat Vella,el Raval,41.38026634939135,2.1670522912827797,Entire home/apt,95,2,15,2016-12-29,1.40,2,54
7393722,Cozy Flat > 2 bedrooms >city center,9874912,Fati,Ciutat Vella,el Raval,41.380507238677566,2.1709318436995826,Entire home/apt,111,3,5,2016-11-01,0.29,2,0
465153,ROOM+RAMBLAS+RAVAL,652775,Yunicex,Ciutat Vella,el Raval,41.38403556748472,2.165617763240216,Private room,33,2,173,2017-01-03,3.08,3,320
9875167,Great apartment next to Rambla,229209,Pat,Ciutat Vella,el Raval,41.381385988847526,2.1723659028806126,Entire home/apt,104,2,24,2016-12-20,1.95,2,365
7741784,PROMO: 2 bedrooms &private terrace!,4253522,Stan,Ciutat Vella,el Raval,41.37519236178735,2.174747966312915,Private room,145,4,0,,,3,229
8284503,Habitación doble luminosa Paral-lel,43680095,Sebastian,Ciutat Vella,el Raval,41.376528751940064,2.1702403683011524,Private room,35,2,0,,,1,0
1011781,Double Cozy Room / City Center!,748500,Maria & Justin,Ciutat Vella,el Raval,41.37818609148229,2.168899991112968,Private room,29,1,166,2016-12-27,3.62,2,57
2335181,Studio in Historic Centre (B234A),1013855,Alex,Ciutat Vella,el Raval,41.37703327104763,2.167056635242267,Entire home/apt,79,4,56,2016-12-06,1.69,13,352
6070729,Appartamento in centro,31511923,Simone,Ciutat Vella,el Raval,41.37549676387452,2.1727905632092566,Entire home/apt,102,2,31,2016-12-29,1.51,5,350
847562,LONG TERM CHARMING COZY in arty centric flat,3147574,Lili,Ciutat Vella,el Raval,41.383102296135334,2.168343078752729,Private room,40,30,54,2016-10-03,1.20,2,263
8149311,Bright Double Room Near Boqueria,37308706,Easy,Ciutat Vella,el Raval,41.38185279811794,2.1719303655832514,Private room,25,3,40,2016-12-31,2.49,1,365
14200408,Huge and great illuminated room for 2,1688305,Pau,Ciutat Vella,el Raval,41.37896602433353,2.1671946720869655,Private room,37,1,8,2016-11-09,1.60,1,0
15564835,2Cozy room with private balcony and near Ramblas,100164950,Ana,Ciutat Vella,el Raval,41.37562321348731,2.1748497883677302,Private room,45,2,1,2016-11-02,0.46,4,91
11502482,vintage apartment,60588760,Paul,Ciutat Vella,el Raval,41.37788675343887,2.1662131474019897,Entire home/apt,65,1,30,2016-12-19,3.56,2,287
16084535,Dorman Place,58383611,Dorman,Ciutat Vella,el Raval,41.38002449729091,2.171749390901766,Private room,42,1,1,2016-11-28,0.77,1,363
13997367,Cozy Double room in Barcelona center,38343262,Luke,Ciutat Vella,el Raval,41.381932564790645,2.1657300583666217,Private room,29,2,5,2016-10-31,0.99,1,31
13332009,Double room in the historic center with Balcony,74679551,Sebastian,Ciutat Vella,el Raval,41.38131946674129,2.16618688923015,Private room,27,1,29,2016-12-20,4.12,4,267
13410482,Apartemento cerca merca de San antoni,76316126,Philippe,Ciutat Vella,el Raval,41.37956198346579,2.168666234108718,Entire home/apt,72,3,8,2016-09-19,1.40,2,90
16556229,BIG ROOM WITH PRIVATE BATHROOM,14074651,Carlos,Ciutat Vella,el Raval,41.376512478099635,2.1731406616964333,Private room,24,2,0,,,2,176
11259649,Big private room (bedroom & living),3328813,Alex,Ciutat Vella,el Raval,41.38117815620666,2.1640961692220326,Private room,60,3,46,2016-12-29,4.39,1,74
10559621,Perfect room for 2 with bathroom,20390075,Marisa,Ciutat Vella,el Raval,41.37874685410511,2.1754743282844102,Private room,45,1,32,2017-01-02,3.03,6,361
6561913,Smokers chill out room,15265108,Fazzy,Ciutat Vella,el Raval,41.37989722989156,2.172692781498442,Private room,24,1,16,2017-01-02,0.82,3,73
5283951,Quiet flat in Raval area,19487691,Emilia,Ciutat Vella,el Raval,41.380740475966725,2.1666536688264193,Entire home/apt,80,2,37,2016-11-03,1.65,1,362
13639745,Cozy Private Room by BOQUERIA and LAS RAMBLAS,46886918,.'.Nestor.'.,Ciutat Vella,el Raval,41.379436232413454,2.172361877474371,Private room,40,2,16,2016-11-15,2.50,1,363
729078,In the heart of Barcelona,3786292,Flavio,Ciutat Vella,el Raval,41.37768382327143,2.1726186743192826,Entire home/apt,59,1,103,2016-12-12,2.19,1,175
8298487,Apartment in Barcelona center,39231215,Marcelo,Ciutat Vella,el Raval,41.37946447129715,2.164709851993678,Entire home/apt,20,1,59,2016-12-10,4.00,4,315
3436535,Super Room A with 4 palm tree view,16699580,Constance,Ciutat Vella,el Raval,41.38509832950973,2.1699706153891647,Private room,29,2,131,2016-12-21,4.30,3,289
9543271,Apartment in the oldest neigbourhood of Barcelona,24154022,Rudolph,Ciutat Vella,el Raval,41.37860817318445,2.164466704473359,Entire home/apt,65,2,0,,,1,89
6270885,Nice Room Macba Ramblas,20698632,Juan,Ciutat Vella,el Raval,41.38174423672264,2.1652620901720496,Private room,30,1,109,2016-12-11,5.40,2,326
13049329,Комната на Ла Рамбла 2,72225845,Galyna,Ciutat Vella,el Raval,41.37977095757326,2.172315410030157,Private room,50,3,0,,,2,362
3251692,Centric Big Room in Sant Antoni,7255295,Nika,Ciutat Vella,el Raval,41.38222849192716,2.1642654267192025,Private room,24,3,0,,,3,365
11869641,IDEAL LOFT EN RAMBLAS DE BCN!!,5332771,Jose,Ciutat Vella,el Raval,41.3784705325108,2.168499357197791,Entire home/apt,120,2,39,2016-12-19,4.33,1,263
12885473,Piso centro de barcelona principal,3743250,Sara,Ciutat Vella,el Raval,41.377295267298294,2.1655502518396683,Entire home/apt,100,3,18,2017-01-02,2.43,4,365
13639121,En el corazón de Barcelona Rbla Raval.,54522075,Valeria,Ciutat Vella,el Raval,41.37740349687914,2.170868435131589,Private room,45,2,16,2016-11-21,2.46,1,364
11967944,BEAUTIFUL FLAT. SUNNY. CLOSE TO THE BEACH,15951167,Andrea,Ciutat Vella,el Raval,41.38156913932507,2.171145231382675,Private room,59,1,5,2017-01-02,0.59,1,51
4829084,COZY ROOM IN THE VERY CENTER-,2933319,Margherita,Ciutat Vella,el Raval,41.38204013257251,2.169004187109286,Private room,23,14,1,2015-08-10,0.06,2,0
11312258,ESTUDIO RAMBLAS A,55366754,ApartRamblas108,Ciutat Vella,el Raval,41.38208379449846,2.171824061369549,Entire home/apt,125,2,3,2016-11-11,0.85,8,353
7871492,Super comfortable apartment!!!,34292365,Yury,Ciutat Vella,el Raval,41.38032074370103,2.1668725554324926,Entire home/apt,60,1,50,2016-12-21,3.09,2,348
957360,CHIC BEAUTIFUL SUITE centric flat,3147574,Lili,Ciutat Vella,el Raval,41.38371642239321,2.168691950008185,Private room,60,2,113,2016-11-01,2.60,2,276
15549609,Nice nordic style penthouse with large terrace,3710835,Bruno,Ciutat Vella,el Raval,41.38487790794036,2.167229455246919,Entire home/apt,150,3,1,2016-11-01,0.45,2,80
16554885,Habitación doble luminosa céntrica,108998925,Ignacio,Ciutat Vella,el Raval,41.377087846064114,2.1676827686376634,Private room,25,1,0,,,1,91
16008333,AFFORDABLE & PERFECT LOCATION (2PPL)Gothic Quarter,27340289,Katie,Ciutat Vella,el Raval,41.37863033311854,2.172794879884419,Private room,35,1,0,,,5,0
1064989,"Centric Double Room, private bath",5157936,Ricardo Rubén,Ciutat Vella,el Raval,41.38443616080301,2.164815850286975,Private room,35,1,260,2016-12-24,5.74,4,315
3579749,Suite Ramblas,18030577,Silvana,Ciutat Vella,el Raval,41.384957893382555,2.1703789297766525,Private room,70,2,0,,,2,321
12099420,ART & FRIENDS & MUSIC,17628440,Ana,Ciutat Vella,el Raval,41.37964877712999,2.1691989638029887,Private room,38,1,9,2016-09-09,1.09,1,0
13639495,Charming apartment near Plaza Real,79112271,Cristian,Ciutat Vella,el Raval,41.37607974385823,2.1723866293993046,Entire home/apt,150,3,15,2017-01-01,3.88,1,0
13541169,PRECIOSA HABITACIÓN DOBLE EN EL CENTRO!!!,7647190,Dann,Ciutat Vella,el Raval,41.3847313660406,2.1677156682433205,Private room,29,2,23,2016-11-27,3.73,2,91
73481,NOU RAMBLA CENTRAL STUDIO,383697,Anna,Ciutat Vella,el Raval,41.378952758332716,2.1740599950640678,Entire home/apt,95,3,49,2016-12-22,2.32,22,319
10559242,Great small room. All you need,20390075,Marisa,Ciutat Vella,el Raval,41.37859071497759,2.1749708829326795,Private room,52,1,11,2017-01-01,1.22,6,364
73455,RAMBLAS ORCHID2 FAMILY APARTMENT,383697,Anna,Ciutat Vella,el Raval,41.38422257403041,2.1670092261839797,Entire home/apt,120,3,34,2016-11-26,0.77,22,326
10115708,small cute flat,51910865,Paul,Ciutat Vella,el Raval,41.378795837215606,2.1646018799837425,Entire home/apt,60,1,39,2016-12-11,3.23,1,290
15343346,Room in Ramblas area . WiFi.,1743357,Gabriela,Ciutat Vella,el Raval,41.383450325502956,2.1693506100442788,Private room,50,2,1,2016-10-12,0.35,1,328
990948,ALQUILO HABITACION CON CAMA DOBLE,4639926,IJose,Ciutat Vella,el Raval,41.381850940328185,2.1681860532161696,Private room,25,1,67,2016-12-24,2.21,1,326
6921953,"Apt con estilo, luminoso, céntrico",24121088,Marta,Ciutat Vella,el Raval,41.37885972139506,2.173956842872007,Entire home/apt,106,3,27,2016-10-25,1.47,1,86
2409766,Bienvenidos - Amazing Barcelona.,4280580,Duda,Ciutat Vella,el Raval,41.38160272826133,2.166899722105272,Private room,35,2,1,2016-09-19,0.28,3,175
1021075,Las Ramblas ORCHID Family Apartment,383697,Anna,Ciutat Vella,el Raval,41.384006396332744,2.1671878827327906,Entire home/apt,160,3,13,2016-12-18,0.29,22,325
696308,NOU RAMBLA  3 BEDROOM APARTMENT,383697,Anna,Ciutat Vella,el Raval,41.3789030555418,2.173855996787696,Entire home/apt,185,3,43,2016-10-19,0.92,22,307
10634040,"Flat with wifi in the center, Raval",54868086,Anna,Ciutat Vella,el Raval,41.37850083746526,2.1673005055764163,Entire home/apt,30,2,16,2016-12-20,1.46,1,332
14586351,"Comfy private room in Raval, heart of Bcn",14095299,Daniel,Ciutat Vella,el Raval,41.38251015649612,2.1670163410796093,Private room,14,1,5,2017-01-02,4.55,1,149
13799907,LAS RAMBLAS! Habitac doble interior B&B,81143689,Maria Dolores,Ciutat Vella,el Raval,41.379910090317566,2.172499430161316,Private room,22,2,20,2016-12-01,3.97,4,91
10559406,Big room with big special bathroom,20390075,Marisa,Ciutat Vella,el Raval,41.37936443127486,2.1747420725071906,Private room,52,1,24,2017-01-01,2.30,6,364
16228267,Habitación doble en Las Ramblas,19557511,Coloma,Ciutat Vella,el Raval,41.381903358638056,2.1699663309553427,Private room,56,3,0,,,1,365
5087126,Ramblas. Charming & Comfortable.,2593877,Luis Gustavo,Ciutat Vella,el Raval,41.375788856086636,2.1750865523265155,Entire home/apt,145,2,68,2017-01-03,2.87,1,241
3088267,Bedroom with terace :)),10044989,Vincent,Ciutat Vella,el Raval,41.380758179368996,2.172478984908183,Private room,20,5,53,2016-12-12,1.66,22,299
13639048,"Central,ideal to explore the city by walking. WIFI",79116908,Mercedes,Ciutat Vella,el Raval,41.37570585081539,2.1696387833817843,Entire home/apt,110,2,24,2017-01-02,3.85,1,225
11904479,ROMANTIC APARTMENT in BCN's heart,56441039,Alex,Ciutat Vella,el Raval,41.377152272301394,2.1661230242271166,Entire home/apt,75,1,15,2016-07-22,1.58,2,365
16424285,Flat Barcelona center,107667441,Maria,Ciutat Vella,el Raval,41.379504671886394,2.168036664472632,Entire home/apt,100,2,0,,,1,151
4381232,Perfect quit room Barcelona center Rambla fastwifi,229209,Pat,Ciutat Vella,el Raval,41.38177925764665,2.171823169047166,Private room,26,1,40,2016-11-13,1.59,2,362
5053669,LUMINOUS BEDROOM WITH LIVING ROOM,25984221,Albin,Ciutat Vella,el Raval,41.385031856465574,2.1694095491940795,Private room,40,3,71,2016-12-18,3.32,1,135
8920301,LAS RAMBLAS AMAZING BIG ROOM,42653567,Darney,Ciutat Vella,el Raval,41.38021443075955,2.172474687442368,Private room,60,2,33,2016-10-30,2.27,2,365
10344986,City centre apartment with wifi,28922823,Miguel,Ciutat Vella,el Raval,41.38020008497162,2.1648369652493447,Entire home/apt,75,1,51,2017-01-04,4.57,1,67
15342753,"Center Ramblas Barcelona, Walk Everywhere!!!",7202104,Richard & Jeff,Ciutat Vella,el Raval,41.38078124147368,2.1685194534395893,Entire home/apt,85,3,3,2016-11-12,1.27,3,361
15576696,"3Room with private balcony,near the Rambla and sea",100164950,Ana,Ciutat Vella,el Raval,41.37688530759964,2.1759740029910217,Private room,45,2,0,,,4,91
7016643,Nice room with balcony Raval,7737052,Eddie,Ciutat Vella,el Raval,41.3808637563573,2.1667805228444124,Private room,26,2,4,2016-09-26,0.82,2,364
12259520,"Central, with Private Roof Terrace!",5765512,Mehregan,Ciutat Vella,el Raval,41.379045417410474,2.1681853186366475,Private room,35,3,8,2016-12-13,0.91,1,6
6230160,Central double room Sunny Terrace,32322693,Niam,Ciutat Vella,el Raval,41.37975541288914,2.1655541257551367,Private room,65,3,36,2017-01-02,2.02,1,62
3051685,OLD TOWN MOROCCAN ROOM,2054540,Stefani,Ciutat Vella,el Raval,41.37822845798831,2.167101440997474,Private room,50,2,9,2016-10-24,1.17,1,12
10522712,"COZY FLAT, TERRAZA, PLAZA CATALUNYA",5517860,Ksenia,Ciutat Vella,el Raval,41.384292088632854,2.167639379788724,Entire home/apt,60,2,47,2016-12-17,4.06,1,219
2232289,Economic bohemian room in barcelona,11392371,Dina,Ciutat Vella,el Raval,41.37892255266341,2.1677289229371546,Private room,20,1,84,2016-04-29,2.35,2,3
7769684,"Bright, clean room in central bcn",40867051,Eric,Ciutat Vella,el Raval,41.3774022539883,2.165046369267917,Private room,35,3,53,2017-01-02,3.09,1,330
14192229,This place centr Of Brc near rambla,86038453,Luis,Ciutat Vella,el Raval,41.379628991060336,2.1712395462849496,Private room,40,1,21,2016-11-27,3.91,1,337
8162945,"Double Room with Balcony, Raval",43085687,Tim,Ciutat Vella,el Raval,41.384003190474836,2.1657396558166435,Private room,20,3,0,,,1,0
1117699,Relax in the Raval - Double w. Bath,4042185,Isabel Y Erwin,Ciutat Vella,el Raval,41.377687148766555,2.1690457544221236,Private room,65,3,87,2016-11-28,1.98,2,309
888316,Room in an atic with AMAZING VIEW!!,4710878,Bibiana,Ciutat Vella,el Raval,41.38572729793597,2.1646956798807775,Private room,45,2,71,2017-01-03,1.55,1,364
7396890,So special room in Barcelona!,642984,María,Ciutat Vella,el Raval,41.378938789572565,2.168418071136476,Private room,55,1,7,2016-08-31,0.41,1,168
11898360,Fabulous studio centre months,508621,Empara,Ciutat Vella,el Raval,41.37737772336299,2.169860308399165,Entire home/apt,55,1,17,2016-12-19,2.12,3,335
3129932,Barcelona old town single room,15894834,Martyna,Ciutat Vella,el Raval,41.37880230420831,2.165752703493505,Private room,40,1,1,2014-06-15,0.03,1,0
15896012,The Twin Bedroom,87582402,Andrew,Ciutat Vella,el Raval,41.376615980469566,2.166177346684668,Private room,17,2,0,,,2,149
13137322,Lux One Bedroom Apartment,10278871,Sebastian,Ciutat Vella,el Raval,41.3822192830607,2.1699835445501217,Entire home/apt,138,2,0,,,9,365
2003655,"Close to ""Las Ramblas """,9991796,Jorge Armando,Ciutat Vella,el Raval,41.38138385777887,2.1677772751192,Private room,22,2,12,2016-10-03,0.62,1,89
15495297,Sunny Room in Artist Flat in the City Center,8808428,Nina,Ciutat Vella,el Raval,41.37757142115407,2.1653468403452627,Private room,45,1,1,2016-11-01,0.45,1,124
13111961,Ideally located flat in the city center,40621987,Eun,Ciutat Vella,el Raval,41.3761108657958,2.1697786941532193,Entire home/apt,100,2,9,2016-08-25,1.51,1,0
14257497,Cozy double room in city centre!,45055493,Hazel,Ciutat Vella,el Raval,41.37637824415386,2.1734353156107575,Private room,22,2,19,2016-12-11,3.93,1,84
4207829,Apartment Ramblas 7 - Palou Suites,21825503,Palou Suites,Ciutat Vella,el Raval,41.37817442250596,2.1739747773830933,Entire home/apt,99,2,16,2016-10-22,0.69,25,199
2591971,Spacious Double Room with Balcony,4212468,Emy & Alex,Ciutat Vella,el Raval,41.383548304729615,2.169612243844712,Private room,45,1,66,2016-10-24,1.96,2,28
12913938,Quiet & Nice Flat in the center,70804415,Marine,Ciutat Vella,el Raval,41.38481226487967,2.1669362713475766,Entire home/apt,100,5,1,2016-08-19,0.22,1,0
5999753,Luxurious flat in barcelona center,31147073,Nuno,Ciutat Vella,el Raval,41.377903736886644,2.1671759179736356,Private room,35,2,29,2016-04-18,1.43,1,185
9964583,"Room for two people, two single bed BARCELONA",51204563,Christian,Ciutat Vella,el Raval,41.38459621764949,2.166797053966849,Private room,27,1,53,2016-12-20,4.36,4,87
7597230,Private quiet room with own bath in middle of BCN,12843593,Sebastian,Ciutat Vella,el Raval,41.38058694848515,2.163715701502187,Private room,37,2,22,2016-08-14,1.28,1,89
7283395,Il cuore di barcellona,31511923,Simone,Ciutat Vella,el Raval,41.3791852505513,2.170241788884834,Entire home/apt,85,2,27,2016-12-20,1.57,5,365
16091999,Amazing apartment in the heart of Barcelona,90833230,Teo,Ciutat Vella,el Raval,41.379561776596645,2.1654324652810546,Entire home/apt,70,2,1,2016-12-04,0.94,2,331
3214078,Ramblas Apartments,2108468,Maria,Ciutat Vella,el Raval,41.379502460666835,2.174667859061028,Entire home/apt,140,1,4,2016-08-24,0.17,8,286
16059084,Spacious room in the city center,104591647,Hugo,Ciutat Vella,el Raval,41.38057010246321,2.1701324611273316,Private room,23,3,5,2016-12-29,5,1,16
15908768,Cute room in raval,102683748,Caro,Ciutat Vella,el Raval,41.37946141044233,2.1738544842275846,Private room,40,1,0,,,2,67
9898670,Apartamento (loft) Ciutat Vella,50909591,Beni,Ciutat Vella,el Raval,41.38036918290406,2.163823737285044,Entire home/apt,95,3,37,2016-12-30,3.23,1,259
6949541,Habitación doble centro BCN 400€mes,36435360,Brigola,Ciutat Vella,el Raval,41.38403791796271,2.170637018779998,Private room,30,7,0,,,1,0
15633021,CONFORTABLE APARTAMENTO CENTRICO,66882301,Felipe,Ciutat Vella,el Raval,41.379490957605285,2.1663702330307357,Entire home/apt,43,2,4,2016-11-29,2.03,3,24
15796879,Double private rooñ in San Antoni,31964009,Marie,Ciutat Vella,el Raval,41.37928540370095,2.1651852373254137,Private room,45,1,0,,,2,185
8316729,Bunking bed in a cozy center appart,41158919,Daniel,Ciutat Vella,el Raval,41.381984389522636,2.1643636143654077,Private room,23,2,48,2017-01-02,3.20,3,355
11909819,Habitacion doble con desayuno,63498776,Giovanna,Ciutat Vella,el Raval,41.37934272995635,2.167830382879705,Private room,20,1,27,2017-01-01,2.86,1,365
12357589,SUNNY COMFORTABLE ROOM CITY CENTER,3094473,Arina,Ciutat Vella,el Raval,41.38065125458368,2.163917546689318,Private room,30,4,5,2016-09-11,0.58,1,289
2938860,PRIVATE DOUBLE ROOM WITH BATHROOM,15005753,Pep,Ciutat Vella,el Raval,41.376824203762276,2.16577502717085,Private room,35,2,45,2016-12-31,4.43,1,348
10541043,LOVELY DOUBLE ROOM IN BCN CITY PORT,24282359,Daniel,Ciutat Vella,el Raval,41.37585720024097,2.1748889140526533,Private room,50,1,4,2016-10-07,0.51,7,365
11997102,"Double Room - El Raval, Barcelona",50825390,Juan Pablo,Ciutat Vella,el Raval,41.380895813269184,2.1652814370913234,Private room,30,1,1,2016-03-28,0.11,1,0
15699832,Single room in historic center city,12570486,Francisco,Ciutat Vella,el Raval,41.379278116628235,2.1674916160758912,Private room,22,1,15,2016-12-31,6.43,2,168
2338107,Cute & Central 1 Bedroom Wifi ,4391784,Mel & Michael,Ciutat Vella,el Raval,41.37918681216301,2.1650048008415763,Entire home/apt,80,31,17,2016-12-27,0.52,7,304
11603680,BRIGHT ROOM NEAR CITY CENTRE,23068449,Nuria & Mateo,Ciutat Vella,el Raval,41.378827842798074,2.166967539610011,Private room,60,2,20,2016-12-22,2.10,1,56
14290599,Perfect stay in Barcelona.,86877509,Jamal,Ciutat Vella,el Raval,41.38053662325164,2.164570127770514,Private room,15,1,12,2016-11-27,2.61,1,365
14551597,New flat in the downtown,19552959,Adrian,Ciutat Vella,el Raval,41.385707992576705,2.164834666417637,Private room,49,1,11,2016-10-31,2.56,2,240
10095089,Charm and comfort place.,45444274,Santiago,Ciutat Vella,el Raval,41.37964596977002,2.1731652704729676,Entire home/apt,170,1,3,2016-05-01,0.29,1,0
854480,BCN-offer: Bedroom @ Penthouse.WIFI,501022,Maria,Ciutat Vella,el Raval,41.38278501906104,2.166917826263147,Private room,30,2,5,2017-01-02,0.16,2,362
854458,Dorm-Suite@Penthouse. WIFI. RAVAL,501022,Maria,Ciutat Vella,el Raval,41.38225508914272,2.1672384467696695,Private room,50,2,0,,,2,362
14643575,Double room or with extra sofa bed 20m2,90908964,Alejandro,Ciutat Vella,el Raval,41.38177781326222,2.1662821728256643,Private room,25,1,11,2016-11-29,3.37,1,164
1321941,"Pl Catalunya, L'Rambla, Barceloneta",3977734,Carlos,Ciutat Vella,el Raval,41.3856481232926,2.167502719863631,Private room,29,2,170,2016-12-19,4.01,9,255
16091084,LOVELY APARTMENT WHIT ROOFTOP CITY CENTER,104878162,Mónica,Ciutat Vella,el Raval,41.38472810333922,2.1657111602084353,Entire home/apt,50,1,1,2017-01-03,1,1,90
526094,"Nice, sunny single rooom for rent",2586242,Gemma,Ciutat Vella,el Raval,41.37847443807238,2.1723775050145506,Private room,50,1,16,2017-01-02,0.51,1,286
10094329,Room in huge flat in Raval + window,1122938,Lena,Ciutat Vella,el Raval,41.37800096588396,2.1737071905884733,Private room,45,2,3,2016-11-03,0.42,3,216
13410043,CONFORTABLE ROOM FOR TWO PEOPLE,76361824,Carlos,Ciutat Vella,el Raval,41.37718686133711,2.1722834697791833,Private room,26,1,47,2016-12-29,6.84,1,164
6456987,Nice Flat in the BCN center,9350314,Peter,Ciutat Vella,el Raval,41.38001039303929,2.163495081328733,Entire home/apt,80,2,5,2016-06-26,0.26,1,362
3480758,EL RAVAL-Cozy Room with Balcony,4212468,Emy & Alex,Ciutat Vella,el Raval,41.3835867811789,2.169966639795253,Private room,40,1,59,2016-12-30,2.01,2,28
7144928,Double Room in Hip Neighborhood,36948378,Freddie,Ciutat Vella,el Raval,41.384787070341886,2.166181780636488,Private room,70,2,62,2016-12-21,3.39,2,76
14749947,Spacious room walk to Las Ramblas (Up to 5 guests),2132723,Adrián,Ciutat Vella,el Raval,41.37743852235219,2.166554070968436,Private room,120,1,0,,,6,181
15795690,Habitación Doble Confortable,86773713,Vanessa,Ciutat Vella,el Raval,41.383476983156946,2.1707907462599696,Private room,35,2,1,2016-11-08,0.52,1,364
9360793,Centrical cosy room in Barcelona OldCity Breakfast,48575675,Eugenio,Ciutat Vella,el Raval,41.379222520847,2.164494236842498,Private room,30,2,37,2017-01-01,2.77,2,85
5502099,HABITACION CAMA DOBLE ,16987393,Simone,Ciutat Vella,el Raval,41.38360210460174,2.1679641009046744,Private room,50,1,76,2016-11-23,3.63,5,351
11791081,Apartment near Ramblas Barcelona.,42686705,Carlos,Ciutat Vella,el Raval,41.37825141511565,2.1725845297468873,Entire home/apt,22,1,5,2016-11-01,0.53,3,91
12238900,"Bright, Beautiful Double in El Gotic with Balcony",8340309,Sophie,Ciutat Vella,el Raval,41.37784140208436,2.1746370641530097,Private room,34,1,16,2016-12-25,1.84,1,231
6746466,Gran habitació a 2min. de Rambles!,35322122,David,Ciutat Vella,el Raval,41.37858127890523,2.1751240879241975,Private room,40,1,22,2016-08-09,1.18,1,349
10879142,MAGIC STUDIO IN A CITY CENTER,15442651,Kristina,Ciutat Vella,el Raval,41.38134714471562,2.1655570217546614,Private room,60,3,29,2016-11-21,3.95,1,89
7766152,Sunny whole flat in Raval/Ramblas,40843803,Maria,Ciutat Vella,el Raval,41.3809633214534,2.165327414236724,Entire home/apt,55,2,8,2015-11-16,0.48,1,57
15632485,La Rambla appartment,12508549,Tatiana,Ciutat Vella,el Raval,41.37738994458093,2.1740747980704804,Entire home/apt,135,5,0,,,1,364
10639888,Large 300 degrees terrace in city center,3710835,Bruno,Ciutat Vella,el Raval,41.38487906774337,2.1658737700863515,Entire home/apt,160,3,8,2016-10-17,0.77,2,0
14392407,45m² flat in Raval (L1-L2 Universitat-Sant Antoni),84566832,Martin,Ciutat Vella,el Raval,41.38194707010894,2.1641041882384804,Entire home/apt,60,7,2,2016-10-08,0.47,1,0
16064045,Flat in Barcelona City,104637352,Erick,Ciutat Vella,el Raval,41.376881865510505,2.1675520705477496,Entire home/apt,30,1,4,2016-12-14,3.43,2,58
10558480,"Hab. triple, espaciosa, céntrica",20390075,Marisa,Ciutat Vella,el Raval,41.37855812465445,2.175343630764831,Private room,52,1,46,2017-01-01,4.34,6,358
12819460,Double Room Boqueria Market,56257974,Francesco,Ciutat Vella,el Raval,41.38179792323787,2.1704141471601295,Private room,30,3,25,2017-01-03,3.22,1,362
9918975,DESIGN APARTMENT OLD TOWN WIFI,50994917,Deniss,Ciutat Vella,el Raval,41.38245364064001,2.1662310964495113,Entire home/apt,40,2,24,2016-12-05,1.92,1,346
10427201,Artistic house in Barcelona center,45450187,Cristina,Ciutat Vella,el Raval,41.38111298263246,2.166556494009587,Private room,25,1,0,,,1,243
3644157,"Sunny Central & Comfy. ""L'auberge Espagnole""",12808705,Helena,Ciutat Vella,el Raval,41.37761454033991,2.172366516037147,Private room,20,1,65,2016-12-28,3.22,3,362
3382028,R3-STUDENT room center Barcelona,13474699,Daniel,Ciutat Vella,el Raval,41.38259061436676,2.165198381741475,Private room,29,60,4,2016-08-27,0.17,4,338
10951424,Alquiler de habitación muy luminosa,28937110,Victoria,Ciutat Vella,el Raval,41.379373944355486,2.172275279116734,Private room,15,5,2,2016-07-01,0.19,1,0
