id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
10011680,Modern apartment in Poblenou,27789579,T. D.,Sant Martí,el Poblenou,41.397887834960656,2.2084062937579754,Entire home/apt,62,1,8,2016-10-12,1.01,4,125
9408014,Very big house with terrace!!,16304389,Ana Cristina,Sant Martí,el Poblenou,41.40062013785066,2.2022148740880314,Private room,60,1,8,2016-10-21,0.90,1,357
15175176,Room near metro Poble Nou and Mar Bella beach.,2768598,Evgeniia,Sant Martí,el Poblenou,41.39996721926352,2.206900797350805,Private room,20,2,1,2016-10-01,0.79,3,364
232931,DOUBLE ROOM FOR RENT,1214998,Jaume,Sant Martí,el Poblenou,41.40642591040074,2.2038983764077864,Private room,50,2,5,2016-06-05,0.12,1,365
6393300,Single room 10 min from city center,14026615,Carin,Sant Martí,el Poblenou,41.40495980388697,2.2046313542762435,Private room,27,1,23,2016-11-06,4.66,1,65
889491,Poblenou Rooms,2394743,Javier,Sant Martí,el Poblenou,41.40042634561703,2.201776654615173,Private room,56,3,51,2016-10-21,1.22,3,356
3130308,Single tiny room,4334436,Julien,Sant Martí,el Poblenou,41.402590688160345,2.2087163704797375,Private room,25,1,24,2016-07-10,0.87,1,337
2199490,"""Dali"" Apartment for 4 people!",10882388,Fabián,Sant Martí,el Poblenou,41.40394978388005,2.2052516364948698,Entire home/apt,80,2,91,2016-10-24,2.96,2,335
2788377,Comfortable apartment on the beach,14262229,Javier,Sant Martí,el Poblenou,41.40308409464001,2.2092727058314536,Entire home/apt,90,2,80,2016-10-30,2.61,1,340
1344458,Barcelona Puerto Olimpico playa,5364088,Caroline,Sant Martí,el Poblenou,41.40238872223351,2.205372737370865,Private room,45,2,4,2016-05-03,0.10,3,290
1737505,Stunning Beach Apartment,5092573,Jane,Sant Martí,el Poblenou,41.39602313543453,2.1993142814125854,Entire home/apt,50,1,75,2016-10-29,2.23,1,297
7832347,Habitación al lado de la  playa,28696293,Nuria,Sant Martí,el Poblenou,41.401264615239945,2.203531436112281,Private room,30,2,5,2015-11-03,0.34,2,69
13664794,Poblénou.  Habitación individual.,1888840,Natasha,Sant Martí,el Poblenou,41.39815974001734,2.203952986880189,Private room,20,1,25,2016-11-04,5.56,2,351
13320531,"Confortable apartment in Poble Nou, next to Beach",75333501,Amanda,Sant Martí,el Poblenou,41.3993842450498,2.200494364233641,Entire home/apt,120,4,3,2016-08-21,1.00,1,0
5539821,Dooble room near the beach PobleNou,4157220,Rambla Poble Nou,Sant Martí,el Poblenou,41.40184172001441,2.2022650593741995,Private room,40,1,7,2016-09-14,0.83,1,0
5408650,PISO REFORMADO PROXIMO A PLAYA,5769493,Easy Rentals,Sant Martí,el Poblenou,41.4058098395423,2.2028463283080444,Entire home/apt,67,3,5,2016-04-14,0.24,7,25
15433891,Nice flat close to beach and metro,14344724,Iván,Sant Martí,el Poblenou,41.40502756507304,2.2037122862048912,Private room,38,1,3,2016-10-28,3,1,343
14067945,Super Loft Duplex in POBLE NOU. BARCELONA,3733331,Sergio,Sant Martí,el Poblenou,41.40293407432521,2.2074631349129015,Entire home/apt,65,3,10,2016-10-23,3.70,6,163
5275404,Apartamento familiar en Poblenou,26521943,María,Sant Martí,el Poblenou,41.40021198820715,2.204624313787275,Entire home/apt,145,3,1,2016-04-21,0.15,26,232
14685467,Lovely flat within a walking distance to the beach,50260440,Erick,Sant Martí,el Poblenou,41.40298438809591,2.1998955698155154,Entire home/apt,89,5,1,2016-10-04,0.86,1,87
5340812,Habitación luminosa 15 min playa,27677730,Cristina,Sant Martí,el Poblenou,41.40196713463987,2.1979377808525427,Private room,22,2,6,2016-08-09,0.38,1,92
359841,"BacRou, design loft near the sea",1820272,Rosa,Sant Martí,el Poblenou,41.40330699984049,2.209290688668104,Entire home/apt,60,2,134,2016-11-01,2.50,8,277
14336283,♥AMAZING STUDIO NEAR THE BEACH WITH SWIMMING POOL♥,5543127,Victoria & Agus,Sant Martí,el Poblenou,41.39857087437893,2.2087761906086962,Entire home/apt,110,2,13,2016-10-30,4.53,13,180
10185663,BCN beach and city suite for 6,17137729,Maria,Sant Martí,el Poblenou,41.40588541128999,2.2035862027348814,Private room,50,7,2,2016-08-20,0.57,10,222
15107618,Single room...near the beach!,95689609,Riccardo,Sant Martí,el Poblenou,41.403208821956696,2.199342886371731,Private room,35,2,1,2016-09-25,0.68,1,345
9602864,"Barcelona, Poble Nou, 400m Playa.",32152870,Soledad,Sant Martí,el Poblenou,41.40190946607764,2.2018291599814392,Private room,35,2,2,2016-06-27,0.43,2,364
7044965,charming flat 3 mins to the beach,3798732,Marc & Meritxell,Sant Martí,el Poblenou,41.398721561678904,2.202766378323013,Entire home/apt,60,3,22,2016-11-01,1.38,1,0
3636009,Piso cerca del mar con WIFFI,18335909,Tania,Sant Martí,el Poblenou,41.39534459969134,2.1985386708056054,Entire home/apt,100,1,59,2016-11-01,2.12,3,308
4422386,Stylish beach flat in BCN,9800084,Nu,Sant Martí,el Poblenou,41.39628271379921,2.2052530581867282,Entire home/apt,130,1,81,2016-10-28,3.50,3,338
12069324,UD - MA31 Apartment 2A / 1BR,9007369,Lorenzo,Sant Martí,el Poblenou,41.4024316787718,2.2002233274053777,Entire home/apt,66,25,13,2016-10-23,1.88,30,232
9206413,Cozy Loft! in Poblenou,21596090,Nicolas,Sant Martí,el Poblenou,41.39987795097165,2.206177405922121,Entire home/apt,42,1,30,2016-10-18,2.66,1,80
13269602,Beachside big double room WIFI PVT balcony,63255691,Magic,Sant Martí,el Poblenou,41.39925249556675,2.2045741847311713,Private room,25,2,26,2016-10-09,5.13,2,23
3830495,Habitacion luminosa en POBLE NOU,19620636,Jimena,Sant Martí,el Poblenou,41.40305066102357,2.20193769528344,Private room,35,1,64,2016-10-26,2.45,1,365
9859759,Beautiful Apartment near the Beach,898571,Krystal-Joy,Sant Martí,el Poblenou,41.398307860431224,2.200126672541346,Entire home/apt,90,5,1,2016-01-02,0.10,1,0
6846494,Room and terrace near the beach,35875381,Andrey,Sant Martí,el Poblenou,41.40568465774048,2.2037117447857377,Private room,50,4,14,2016-10-19,0.92,1,74
4618252,Apartment with Spectacular views,14871323,Sito,Sant Martí,el Poblenou,41.3983314346846,2.206615325049171,Entire home/apt,225,2,9,2016-09-18,0.50,50,304
6844640,SEA VILLAGE,34915427,Barcelona2be,Sant Martí,el Poblenou,41.40119258576365,2.206386548268871,Entire home/apt,98,3,6,2016-09-05,0.41,12,0
13070535,"5 minutes to Beach , Large room sleeping up to 4",8500820,Fabrice And Pauly,Sant Martí,el Poblenou,41.39871426238498,2.1970694949519474,Private room,65,1,10,2016-10-28,2.42,4,364
11890842,"Bonito y nuevo, cerca de la playa",38436463,Andrea,Sant Martí,el Poblenou,41.40493998316376,2.2001624486652953,Entire home/apt,130,2,11,2016-10-31,1.70,1,359
2387921,Habitación privada 2,12199935,Paulo,Sant Martí,el Poblenou,41.39899812113416,2.2052462348098114,Private room,84,1,32,2016-09-23,1.11,5,159
3896464,Cozy apartment near the sea + WIFI,18335909,Tania,Sant Martí,el Poblenou,41.39550375981182,2.1999905848009114,Entire home/apt,80,1,46,2016-10-23,1.75,3,355
3435885,BEACH&POOL LOFT WITH AMAZING VIEWS,17318030,Dani,Sant Martí,el Poblenou,41.397732198153825,2.197390186515737,Entire home/apt,155,2,24,2016-08-30,0.86,1,364
617624,Barcelona between Restaurants and s,2878703,Bruno,Sant Martí,el Poblenou,41.400868051744766,2.2016193251706304,Private room,37,1,90,2016-10-21,1.76,2,365
8219690,WOW!!  Room near the Beach & Center,1630675,Alan,Sant Martí,el Poblenou,41.39715858587818,2.199902458364141,Private room,40,2,0,,,2,0
9204950,Double Room in Barcelona -Poble Nou,11197627,Ciro,Sant Martí,el Poblenou,41.40075505488409,2.199967316998536,Private room,34,3,5,2016-10-31,0.70,1,364
7238837,"Quiet, comfortable, near the sea",4802400,Oscar,Sant Martí,el Poblenou,41.39653264928162,2.1996890769934967,Entire home/apt,60,1,67,2016-11-05,4.50,1,180
9660906,Apartamento diseño junto a la playa,49932767,Sandra,Sant Martí,el Poblenou,41.399272251562934,2.20631851624198,Entire home/apt,145,3,13,2016-10-16,1.64,1,289
11038159,Poblenou Beach Rooms,57282079,Mercedes,Sant Martí,el Poblenou,41.40029466343633,2.200686088227386,Private room,65,3,12,2016-10-31,1.60,2,331
10316476,Family beach apartment in Poblenou,46637327,Maria,Sant Martí,el Poblenou,41.39794468166871,2.2072590987143275,Entire home/apt,95,2,5,2016-09-16,0.78,2,338
8414793,Lugaris Premium Beach Apartment,375625,Xavier,Sant Martí,el Poblenou,41.40016038801393,2.206318553679982,Entire home/apt,199,1,2,2016-03-03,0.18,5,359
15557628,Beach Apartment-B97POL11,338116,Barna Check-In,Sant Martí,el Poblenou,41.40560273440091,2.204135549460478,Entire home/apt,110,2,0,,,3,326
943593,POBLENOU-SUNNY INDUSTRIAL LOFT 4,4222324,Kelly,Sant Martí,el Poblenou,41.40003168106231,2.1980286921144736,Entire home/apt,205,31,25,2016-08-16,0.57,7,360
15491902,El rincón del artista,83278834,Patrícia,Sant Martí,el Poblenou,41.39930737361823,2.1971264724721355,Private room,40,4,2,2016-11-02,2,1,169
11821878,Room to rent in sunny Barcelona,34262691,Ilona,Sant Martí,el Poblenou,41.40546077496169,2.205109377099234,Private room,25,1,0,,,2,0
9790123,Beautiful apartment in Barcelona,49196496,Mariana,Sant Martí,el Poblenou,41.40613064671626,2.204673236276221,Entire home/apt,68,1,33,2016-11-03,3.19,1,338
6841715,FLAVOURED BEACH,34915427,Barcelona2be,Sant Martí,el Poblenou,41.404456715017446,2.2007134193712923,Entire home/apt,257,3,8,2016-07-27,0.53,12,345
9526382,Apartament con terraza cerca de mar,292470,Fabiola,Sant Martí,el Poblenou,41.40349288305276,2.196739111798999,Entire home/apt,90,1,1,2016-01-05,0.10,1,0
8281168,Room with private bathroom close to the beach,10252026,Louise,Sant Martí,el Poblenou,41.39993604898869,2.2026856398504138,Private room,55,1,9,2016-09-17,0.72,1,363
14048288,Sunny loft close de beach,18102731,Paloma,Sant Martí,el Poblenou,41.397290646475,2.1989577729421805,Entire home/apt,190,1,1,2016-08-20,0.37,1,190
6773769,Stanza vicino al mare,35463109,Gaia,Sant Martí,el Poblenou,41.404479611024676,2.200216551098026,Private room,50,1,0,,,1,0
6707378,Nova Icaria Beach Apartment,30349907,Gabi,Sant Martí,el Poblenou,41.3962587324486,2.2007832008775634,Entire home/apt,70,3,38,2016-11-05,2.29,6,103
939692, APARTMENT BARCELONA near BEACH,1298586,Kristjan Y Ana,Sant Martí,el Poblenou,41.40009911516794,2.200746875068927,Entire home/apt,80,2,24,2016-10-30,0.57,7,54
2643611,"Modern, sunny, family beach & tapas",5201227,Jose & Patricia,Sant Martí,el Poblenou,41.40576497509956,2.1990243592623364,Entire home/apt,125,3,35,2016-11-04,6.48,3,324
1136172,Duplex Bac de Roda - Beach - 1,10223142,David,Sant Martí,el Poblenou,41.40246692332082,2.20828015825267,Entire home/apt,88,2,31,2016-09-24,0.77,19,29
15813387,Quiet sunny room near the beach!,48749142,Pietro,Sant Martí,el Poblenou,41.4011017787822,2.1994857474116385,Private room,19,1,0,,,2,177
546165,Cozy mini-flat in trendy Poblenou,2685251,Leila,Sant Martí,el Poblenou,41.40010339697354,2.198687109894637,Private room,60,2,46,2016-10-24,0.88,1,22
6840092,Private room near beach,34263694,Raquel,Sant Martí,el Poblenou,41.40385946432669,2.2034644167473,Private room,30,2,38,2016-10-24,2.97,1,143
13392880,Apartamento en Poblenou,61807737,Luis,Sant Martí,el Poblenou,41.39898973877144,2.203271558301059,Entire home/apt,150,3,1,2016-07-04,0.24,1,0
13720450,Cosy Renovated Apartment in Poblenou,70378753,Agos & Mike,Sant Martí,el Poblenou,41.40379814866756,2.2063244557427426,Entire home/apt,100,4,8,2016-10-30,2.03,1,89
1202829,New apartament near the beach,6569922,Albert,Sant Martí,el Poblenou,41.40538853451171,2.1996939688057426,Entire home/apt,85,3,125,2016-11-03,3.02,2,306
481850,Beach Apartment Barcelona 1-4 pax,2386526,Iu Bertrand,Sant Martí,el Poblenou,41.40013055121776,2.204217196460408,Entire home/apt,158,2,86,2016-10-30,1.59,13,19
1137154,Duplex Bac de Roda - Beach - 2,10223142,David,Sant Martí,el Poblenou,41.40301775205908,2.2081848813329366,Entire home/apt,77,2,20,2016-08-05,0.51,19,42
1397560,"Apartment Barcelona, pool & beach",7352678,César,Sant Martí,el Poblenou,41.402984532390285,2.197070240767905,Entire home/apt,120,3,2,2016-10-09,0.57,1,365
7154153,Habitacion 5  con baño privado,12199935,Paulo,Sant Martí,el Poblenou,41.39856754520997,2.2044824174446656,Private room,69,1,16,2016-10-27,1.06,5,362
3232285,Beachside terrace apartment,2954853,Aleix,Sant Martí,el Poblenou,41.40338921640396,2.2001647466128977,Entire home/apt,120,4,5,2016-08-21,0.17,1,274
11162123,"Habitación doble,PobleNou,Barcelona",42009967,Ester,Sant Martí,el Poblenou,41.404567485765675,2.203780330176453,Private room,40,2,2,2016-07-21,0.38,1,362
1790446,SEALONA BEACH LOFT II ,1716315,Marc,Sant Martí,el Poblenou,41.39656426396083,2.2009508275817935,Entire home/apt,85,3,2,2016-02-02,0.15,6,64
14178223,"Modern, sleek and stylish 3 bedroom apartment",85870267,Jordi,Sant Martí,el Poblenou,41.40443981200471,2.202593107268028,Entire home/apt,160,2,1,2016-08-29,0.42,1,53
11130249,Marbella Beach Apartment-B97POL11,338116,Barna Check-In,Sant Martí,el Poblenou,41.40532338965719,2.2040905681451908,Entire home/apt,99,4,5,2016-10-09,1.08,3,296
9982857,♥ NEW BEACHSIDE CHIC RELAX WIFI♥,5543127,Victoria & Agus,Sant Martí,el Poblenou,41.39649386301131,2.20671617653689,Entire home/apt,149,2,29,2016-10-22,4.01,13,365
4215668,Piso con encanto cerca playa!,3403659,Montse Vila,Sant Martí,el Poblenou,41.403364051807536,2.2073081677710067,Entire home/apt,110,1,1,2016-06-05,0.19,5,360
14503662,Where to sleep in Barcelona!,74867713,Erika,Sant Martí,el Poblenou,41.40650275597763,2.1996232440033503,Private room,26,1,9,2016-11-02,3.21,2,294
14439723,Bright and airy double room with private terrace,9105619,Gevelyn,Sant Martí,el Poblenou,41.399153008286234,2.1953438903312255,Private room,21,1,7,2016-10-17,4.12,1,84
1139434,Nice & Cute Apartment In Poblenou,2304846,Ninona,Sant Martí,el Poblenou,41.4000779875905,2.2056858794608503,Entire home/apt,95,2,57,2016-10-18,1.37,3,336
1921392,The Real Barcelona! Beach & Culture,9958746,Lars,Sant Martí,el Poblenou,41.40042871667875,2.203212446214466,Entire home/apt,90,3,48,2016-11-05,1.38,1,161
7360765,Barcelona Cozy Flat with 2 terraces,38565222,Emilie,Sant Martí,el Poblenou,41.40363777032584,2.2008212039404,Entire home/apt,88,1,77,2016-11-06,4.84,1,353
6573321,"antique, original charming room",34380796,Luis,Sant Martí,el Poblenou,41.40012090510944,2.2054294541402006,Private room,40,2,7,2016-06-12,0.45,1,365
3427327,Incredible flat close to the beach,6775211,Marie Christine,Sant Martí,el Poblenou,41.39841989554326,2.204997649397296,Entire home/apt,80,5,43,2016-11-02,1.54,1,274
1002372,Apart. luminoso 3 hab. playa 1 min,2379410,Liliya,Sant Martí,el Poblenou,41.39656093133323,2.2068361208395637,Entire home/apt,75,1,69,2016-10-31,1.58,1,248
13888578,Roof Top Terrace Camping experience,8500820,Fabrice And Pauly,Sant Martí,el Poblenou,41.39914932295237,2.196687313618775,Private room,100,1,1,2016-07-16,0.26,4,363
8864938,Gorgeous flat in Poblenou,1444256,Gabriela,Sant Martí,el Poblenou,41.403620345179355,2.1994592255793712,Private room,45,2,3,2016-07-22,0.55,1,275
9520255,Comfortable and economic MARBELLA - Bcn,1683936,Jordi,Sant Martí,el Poblenou,41.40261000409102,2.2065539977812407,Entire home/apt,89,2,2,2016-07-10,0.37,15,301
1459127,"Excepcional, terraza, lado playa.",7822228,Jordi,Sant Martí,el Poblenou,41.39776459547639,2.200076586122612,Entire home/apt,80,3,51,2016-10-17,1.30,1,0
15287232,Good location!!! :),73001127,Rodrigo Emilio,Sant Martí,el Poblenou,41.402053126294014,2.199033898563563,Private room,40,1,0,,,1,363
8998165,Ciutadella close to the Beach,32037490,Enrique,Sant Martí,el Poblenou,41.397302958335366,2.1985303634063635,Entire home/apt,100,2,3,2016-09-18,0.42,28,302
2048862,"Terrace, swimming pool and seaviews",10380563,Tendency,Sant Martí,el Poblenou,41.40709442686953,2.202949276023068,Entire home/apt,120,3,14,2016-09-16,0.48,40,254
10766393,♥ NEW BEACH CHIC SUN TERRACE 5 * ♥,5543127,Victoria & Agus,Sant Martí,el Poblenou,41.39730340656833,2.20471196618781,Entire home/apt,139,2,25,2016-10-28,2.90,13,365
1853214,Apartment Barcelona. 200 m Beach!,9675772,Eduardo,Sant Martí,el Poblenou,41.39829201983612,2.2068600160746303,Entire home/apt,95,1,77,2016-10-19,2.11,1,319
1197458,Beautiful room close to the beach,6541786,Noemyh,Sant Martí,el Poblenou,41.4023223581082,2.1977852377083815,Private room,30,1,180,2016-10-19,4.36,1,337
3164408,Duplex next to the beach and center,942210,Pia,Sant Martí,el Poblenou,41.40424090572353,2.205851034298049,Entire home/apt,120,3,5,2016-10-07,0.17,5,332
4014412,Happy Bunk Bed Room near Beach,699922,Ana Carolina,Sant Martí,el Poblenou,41.39755603503352,2.198481189826162,Private room,22,6,59,2016-10-31,2.24,2,280
9191683,Confortable room to live the summer,43813225,Virginia,Sant Martí,el Poblenou,41.39923678038792,2.2014496026777937,Private room,40,2,36,2016-11-01,3.00,3,355
679965,quiet and bright room near beach,3461421,Monica,Sant Martí,el Poblenou,41.40237443840609,2.2021866989852943,Private room,30,3,112,2016-10-29,2.65,1,83
671951,NEAR RAMBLA POBLENOU AND BEACH,82522,Meritxell,Sant Martí,el Poblenou,41.40494280875222,2.1988692012431916,Private room,25,1,29,2016-11-02,5.30,2,347
6897713,Room in Art apartment in Barcelona,36139412,Vladimir,Sant Martí,el Poblenou,41.40359527876923,2.2073292488823273,Private room,30,1,7,2015-09-29,0.44,1,311
15285976,"2min to the beach, with terasse",8007414,Jana,Sant Martí,el Poblenou,41.399218420703455,2.2054738517020698,Private room,30,2,0,,,1,89
5520892,Ático vistas al mar 3 habitaciones,28630883,Sonia,Sant Martí,el Poblenou,41.397708890232195,2.2026399206682266,Entire home/apt,139,5,15,2016-10-14,0.86,1,348
6832552,Loft de lujo al lado de la playa,35794855,Joan,Sant Martí,el Poblenou,41.395894690829344,2.2019797279455244,Entire home/apt,180,3,7,2016-10-06,0.45,1,365
14564817,MAR BELLA LUXURY,49915845,Toni & Celine,Sant Martí,el Poblenou,41.39675212011558,2.201043759700851,Entire home/apt,215,3,1,2016-09-19,0.60,6,346
670956,Habitación en la playa de Barcelona,3400078,Núria,Sant Martí,el Poblenou,41.39916598631056,2.20652704145232,Private room,40,1,51,2016-10-29,1.95,1,357
7879061,Habitacion a 5 minutos de la playa,2856111,Cecil,Sant Martí,el Poblenou,41.39944731465263,2.197413185495561,Private room,25,5,4,2016-07-23,0.28,1,364
14302642,Alojamiento cómodo,74867713,Erika,Sant Martí,el Poblenou,41.404683931586,2.201315124225422,Private room,32,1,0,,,2,90
14366973,Beachside Double room close to Rambla Poblenou,12771207,Luke,Sant Martí,el Poblenou,41.39770441379605,2.200812483011094,Private room,32,2,2,2016-10-20,2,1,160
13384575,VICTORIA THE QUEEN,11893728,Victoria The Queen!,Sant Martí,el Poblenou,41.40402480406401,2.198852212176873,Entire home/apt,89,1,4,2016-10-31,2.40,1,355
11549541,Beautiful designer flat close to the beach,6273476,Loic,Sant Martí,el Poblenou,41.39977505266088,2.2033304309632484,Entire home/apt,150,7,1,2016-08-14,0.35,1,24
13843284,New family apartment close to the beach,39096169,Philippe,Sant Martí,el Poblenou,41.39571906128201,2.200338089025101,Entire home/apt,250,2,8,2016-10-23,2.42,2,354
8338225,Poblenou  room for 1 -2 pax,10997368,Carmen,Sant Martí,el Poblenou,41.4052371241362,2.199394201822378,Private room,80,1,0,,,1,365
7355148,Lugaris Premium Rambla Apartment,375625,Xavier,Sant Martí,el Poblenou,41.399777310690304,2.20425659073768,Entire home/apt,165,1,8,2016-01-05,0.50,5,347
3814888,Cozy Room Beach Terrace & Rambla,699922,Ana Carolina,Sant Martí,el Poblenou,41.39874421429968,2.1998396944563954,Private room,35,6,49,2016-10-16,1.81,2,275
3879654,Poblenou Beach cozy flat,20054374,Alicia I Jordi,Sant Martí,el Poblenou,41.40090241020797,2.1992242964190316,Entire home/apt,58,2,34,2016-10-11,1.74,1,272
7942799,Practical beachside Marbella,1683936,Jordi,Sant Martí,el Poblenou,41.400670276534534,2.203547808509209,Entire home/apt,78,2,0,,,15,156
471669,El Poblenou* House @ Barcelona,1481173,Ciprian & Rose,Sant Martí,el Poblenou,41.39832276439017,2.1999499889150407,Private room,80,2,36,2016-10-05,0.86,1,365
8730171,Habitacion Doble exterior soleada,45810366,Elisabet,Sant Martí,el Poblenou,41.40445547192319,2.2026995861785474,Private room,40,7,8,2015-11-23,0.61,1,302
4993999,Luxury Room near the BEACH with Private Bathroom.,14469144,Paul,Sant Martí,el Poblenou,41.402789924956174,2.2002518401603455,Private room,60,3,14,2016-06-13,0.79,1,356
12069498,UD -MA31 Apartment 2 / 3BR,9007369,Lorenzo,Sant Martí,el Poblenou,41.40259943821411,2.201279252829056,Entire home/apt,95,20,0,,,30,231
12986931,A Private Room in Poblenou,35171408,Dylan,Sant Martí,el Poblenou,41.40253202756377,2.199922401540123,Private room,37,2,27,2016-10-31,4.63,2,356
12069422,UD - MA31 Apartment 2B / 2BR,9007369,Lorenzo,Sant Martí,el Poblenou,41.40259359808489,2.2008981335133657,Entire home/apt,75,20,8,2016-09-13,1.26,30,353
3158706,"Quiet & lovely  5"" to the beach",16028594,Manuela,Sant Martí,el Poblenou,41.39856003171656,2.199416493601873,Entire home/apt,68,2,128,2016-10-22,4.32,1,274
4599861,Nice double room next to the beach,23841451,Jorleny,Sant Martí,el Poblenou,41.40523872209566,2.2057648520998794,Private room,25,2,25,2016-10-19,2.94,1,172
6697001,"Penthouse, Sea View Terrace",1275637,Oxis Immo,Sant Martí,el Poblenou,41.397212712235444,2.2024713909036704,Entire home/apt,105,3,34,2016-11-02,2.06,36,36
9775373,Barcelona beach and city twin room,17137729,Maria,Sant Martí,el Poblenou,41.40572126133342,2.206012188922038,Private room,25,2,19,2016-10-13,1.77,10,304
796809,POBLENOU BEACH BCN FALL OFFERS 70E,4197413,Eva,Sant Martí,el Poblenou,41.39798089664449,2.204258050164514,Entire home/apt,85,3,68,2016-10-27,1.43,1,328
1322152,"Large, sunny, family flat by beach in Barcelona",3073149,Iain,Sant Martí,el Poblenou,41.39777102833253,2.2051541334288007,Entire home/apt,84,7,1,2016-09-04,0.46,1,11
13446282,Room in excellent old house with big comfy bed,76723773,Christopher,Sant Martí,el Poblenou,41.40165309055415,2.2052701246222073,Private room,25,1,1,2016-06-26,0.22,1,0
2077178,Tropical Terrace & Beach,10615008,Olga,Sant Martí,el Poblenou,41.40074234365755,2.2056803869969475,Entire home/apt,70,2,37,2016-10-16,1.09,1,137
1517028,Beautiful apart.beach&center,942210,Pia,Sant Martí,el Poblenou,41.40008802026559,2.2048712900672007,Entire home/apt,110,3,6,2016-08-08,0.16,5,365
206161,On the beach,510622,Jerôme,Sant Martí,el Poblenou,41.39707011341818,2.2083337389755306,Entire home/apt,60,3,77,2016-10-22,1.23,1,313
14035271,Double bedroom on a fantastic near beach apartment,25958846,Ángel,Sant Martí,el Poblenou,41.40350594480493,2.206980904201026,Private room,38,1,8,2016-10-27,2.86,1,355
11543280,Cozy room 15 mins  from the beach,3700368,Alessandra,Sant Martí,el Poblenou,41.40497273073428,2.2049278932124463,Private room,15,1,29,2016-09-28,3.51,1,339
14362400,3 Bedroom Home & Garage best location & views!,35666153,Silvia,Sant Martí,el Poblenou,41.40516366622286,2.197151953377594,Entire home/apt,180,5,0,,,2,44
3245426,Sunny Room Near the Beach,931693,Jeff,Sant Martí,el Poblenou,41.405337965377186,2.1959786204715583,Private room,22,16,13,2015-08-11,0.44,2,158
11869596,Room in Barcelona,34262691,Ilona,Sant Martí,el Poblenou,41.40405486051173,2.2049884034720946,Private room,40,4,1,2016-07-19,0.27,2,0
1577642,near beach-COZY Light APT.POBLENOU!,3035997,Posit-Ive,Sant Martí,el Poblenou,41.401930483943836,2.2018697457313348,Entire home/apt,80,2,8,2016-07-08,0.53,1,333
13568413,Moderno apartamento a 5 minutos a pie de la playa,26521943,María,Sant Martí,el Poblenou,41.3997922410856,2.205975949806122,Entire home/apt,107,3,3,2016-09-29,1.80,26,262
11272640,Apartamento cerca de la playa,4146917,Carla,Sant Martí,el Poblenou,41.4031748238382,2.1964864359885623,Entire home/apt,100,3,6,2016-10-29,1.10,3,81
12124288,UD - MA31 Apartment 3B / 2BR,9007369,Lorenzo,Sant Martí,el Poblenou,41.40323960721177,2.1995137555941424,Entire home/apt,75,20,2,2016-06-17,0.31,30,351
11075588,Double Room for Fantastic People!,34600779,Joako,Sant Martí,el Poblenou,41.399921138269875,2.2052605188694328,Private room,35,1,27,2016-10-26,3.97,1,95
15387687,Habitación muy amplia y acogedora,98245418,Cristina,Horta-Guinardó,Horta,41.43638096132415,2.1594173222780895,Private room,35,1,1,2016-10-08,1,1,346
3986138,Tranquilidad en plena capital!,20662039,Ricard&Davinia,Horta-Guinardó,Horta,41.4409957174775,2.1595993261387627,Entire home/apt,55,3,59,2016-11-03,2.23,1,343
12693625,The BLUE room BCN,12531015,Rocío,Horta-Guinardó,Horta,41.435650602180914,2.1590087364696187,Private room,30,2,26,2016-10-21,4.43,2,365
14816933,DREAM MASIA COLLSEROLA,20442568,Gogochi,Horta-Guinardó,Horta,41.44283405615844,2.1467661788178747,Entire home/apt,2000,2,0,,,4,341
2545587,The ROMANTIC room,12531015,Rocío,Horta-Guinardó,Horta,41.43580974367446,2.157256445043686,Private room,35,2,24,2016-10-19,3.77,2,365
6814489,"Casa con jardin en horta,barcelona",35680813,Rosa,Horta-Guinardó,Horta,41.433968380738094,2.163217181645041,Private room,40,1,14,2016-10-31,0.83,1,365
14804953,"Habitación doble en bonito piso, terraza y wifi",92497901,Joyce,Horta-Guinardó,Horta,41.43141224437259,2.163264711911185,Private room,27,2,3,2016-10-30,3,1,312
697526,2 bed room with balcony and views,3573777,Nelly,Horta-Guinardó,Horta,41.431540383117486,2.15778481521233,Private room,39,1,0,,,3,365
6537600,Easy to go everywhere by L3 metro,17969704,"Best GREEN LINE, Directly Everywhere",Horta-Guinardó,Horta,41.43804457238951,2.1580967688396853,Private room,49,2,13,2016-10-31,0.81,4,365
6537598,Tourist Atractions by L3 METRO line,17969704,"Best GREEN LINE, Directly Everywhere",Horta-Guinardó,Horta,41.43714743814969,2.1568238750975337,Private room,49,2,6,2016-10-12,0.39,4,365
4258006,FELICES VACACIONES,22062164,Carmen,Horta-Guinardó,Horta,41.43744005067825,2.157919434846866,Private room,22,1,3,2016-08-13,0.80,3,361
193923,Single room in the real Barcelona,939590,Mónica,Horta-Guinardó,Horta,41.43845863273225,2.1555964908539478,Private room,20,3,88,2016-09-30,1.39,1,349
735587,Charming Bedroom on GASPATX B&b,3378062,Antonio,Horta-Guinardó,Horta,41.44001421386121,2.159428104945984,Private room,40,2,41,2016-10-08,0.99,5,339
6811251,Happy journey,22062164,Carmen,Horta-Guinardó,Horta,41.43655571044293,2.1599363075378886,Private room,21,1,0,,,3,362
