id,text,source,user_screen_name,user_followers_count,created_at,timestamp_ms,quote_count,reply_count,retweet_count,favorite_count,language,urls,hashtags,mentions,symbols,lon,lat,place_type,place_name,place_full_name,place_min_lat,place_min_lon,place_max_lat,place_max_lon
1120987838017875973,"b'@TTfue is it true, you lost your points in world cup qualifyin'","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",v8xv8177,1,Wed Apr 24 09:48:22 +0000 2019,1556099302187,0,0,0,0,en,[],[],"[{'screen_name': 'TTfue', 'name': 'Tfue', 'id': 2559865245, 'id_str': '2559865245', 'indices': [0, 6]}]",[],,,,,,,
1120988272652685312,b'\xd0\xa2\xd1\x8d\xd1\x85\xd1\x91\xd0\xbd \xd1\x81 \xd1\x87\xd1\x91\xd1\x80\xd0\xbd\xd1\x8b\xd0\xbc\xd0\xb8 \xd0\xb2\xd0\xbe\xd0\xbb\xd0\xbe\xd1\x81\xd0\xb0\xd0\xbc\xd0\xb8\xf0\x9f\xa4\xa7|| || #BBMAsTopSociaL BTS @BTS_twt https://t.co/qc2jUZwnY2',"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",ArmyTallinn,145,Wed Apr 24 09:50:05 +0000 2019,1556099405812,0,0,0,0,ru,[],"[{'text': 'BBMAsTopSociaL', 'indices': [27, 42]}]","[{'screen_name': 'BTS_twt', 'name': '방탄소년단', 'id': 335141638, 'id_str': '335141638', 'indices': [47, 55]}]",[],24.83621442,59.43845352,city,Tallinn,"Tallinn, Estonia",24.55014,59.351829,24.926289,59.351829
1120988788937953280,b'The rules of engagement are that we don\xe2\x80\x99t do more than 15ks a day. Every 12th day is a mandatory rest day. Yesterda\xe2\x80\xa6 https://t.co/VXOWTOo2Mp',"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Nyamaneba,385,Wed Apr 24 09:52:08 +0000 2019,1556099528904,0,0,0,0,en,"[{'url': 'https://t.co/VXOWTOo2Mp', 'expanded_url': 'https://twitter.com/i/web/status/1120988788937953280', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",[],[],[],,,,,,,
1120991593832435713,b'#tallinn #\xd1\x82\xd0\xb0\xd0\xbb\xd0\xbb\xd0\xb8\xd0\xbd\xd1\x81\xd1\x82\xd0\xb0\xd1\x80\xd1\x8b\xd0\xb9\xd0\xb3\xd0\xbe\xd1\x80\xd0\xbe\xd0\xb4 #tours #visitestonia #\xd1\x81\xd0\xbc\xd0\xbe\xd1\x82\xd1\x80\xd0\xbe\xd0\xb2\xd0\xb0\xd1\x8f\xd0\xbf\xd0\xbb\xd0\xbe\xd1\x89\xd0\xb0\xd0\xb4\xd0\xba\xd0\xb0 #city #travel #travelblogger #instatravel\xe2\x80\xa6 https://t.co/Bmvk4juDkg',"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",MaksimKozlov77,157,Wed Apr 24 10:03:17 +0000 2019,1556100197643,0,0,0,0,und,"[{'url': 'https://t.co/Bmvk4juDkg', 'expanded_url': 'https://twitter.com/i/web/status/1120991593832435713', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [111, 134]}]","[{'text': 'tallinn', 'indices': [0, 8]}, {'text': 'таллинстарыйгород', 'indices': [9, 27]}, {'text': 'tours', 'indices': [28, 34]}, {'text': 'visitestonia', 'indices': [35, 48]}, {'text': 'смотроваяплощадка', 'indices': [49, 67]}, {'text': 'city', 'indices': [68, 73]}, {'text': 'travel', 'indices': [74, 81]}, {'text': 'travelblogger', 'indices': [82, 96]}, {'text': 'instatravel', 'indices': [97, 109]}]",[],[],24.74515915,59.43818034,city,Tallinn,"Tallinn, Eesti",24.55014,59.351829,24.926289,59.351829
1120991670005305344,b'#hyperspace #timelapse #video #tallinn #tallinnoldtown #tallinngram #visiteurope #visitestonia #city #tours #travel\xe2\x80\xa6 https://t.co/mt5T4oh3cF',"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",MaksimKozlov77,157,Wed Apr 24 10:03:35 +0000 2019,1556100215804,0,0,0,0,no,"[{'url': 'https://t.co/mt5T4oh3cF', 'expanded_url': 'https://twitter.com/i/web/status/1120991670005305344', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","[{'text': 'hyperspace', 'indices': [0, 11]}, {'text': 'timelapse', 'indices': [12, 22]}, {'text': 'video', 'indices': [23, 29]}, {'text': 'tallinn', 'indices': [30, 38]}, {'text': 'tallinnoldtown', 'indices': [39, 54]}, {'text': 'tallinngram', 'indices': [55, 67]}, {'text': 'visiteurope', 'indices': [68, 80]}, {'text': 'visitestonia', 'indices': [81, 94]}, {'text': 'city', 'indices': [95, 100]}, {'text': 'tours', 'indices': [101, 107]}, {'text': 'travel', 'indices': [108, 115]}]",[],[],24.74515915,59.43818034,city,Tallinn,"Tallinn, Eesti",24.55014,59.351829,24.926289,59.351829
1120992008645091328,"b'\xd0\xba\xd0\xb0\xd0\xba \xd1\x82\xd0\xbe\xd0\xbb\xd1\x8c\xd0\xba\xd0\xbe \xd1\x8f \xd0\xb4\xd1\x83\xd0\xbc\xd0\xb0\xd1\x8e \xd0\xbe \xd1\x82\xd0\xbe\xd0\xbc, \xd1\x87\xd1\x82\xd0\xbe \xd1\x83 \xd0\xbc\xd0\xb5\xd0\xbd\xd1\x8f \xd0\xbc\xd0\xbe\xd0\xb3 \xd0\xb1\xd1\x8b \xd0\xb1\xd1\x8b\xd1\x82\xd1\x8c \xd1\x8d\xd0\xba\xd0\xb7\xd0\xb0\xd0\xbc\xd0\xb5\xd0\xbd \xd0\xb2 \xd1\x8d\xd1\x82\xd0\xbe\xd0\xbc \xd0\xb3\xd0\xbe\xd0\xb4\xd1\x83, \xd0\xbc\xd0\xbd\xd0\xb5 \xd0\xbf\xd1\x80\xd1\x8f\xd0\xbc \xd1\x85\xd1\x83\xd0\xb5\xd0\xb2\xd0\xbe \xd1\x81\xd1\x82\xd0\xb0\xd0\xbd\xd0\xbe\xd0\xb2\xd0\xb8\xd1\x82\xd1\x81\xd1\x8f, \xd0\xbf\xd0\xbe\xd1\x8d\xd1\x82\xd0\xbe\xd0\xbc\xd1\x83 \xd0\xba\xd1\x80\xd0\xb5\xd0\xbf\xd0\xb8\xd1\x82\xd0\xb5\xd1\x81\xd1\x8c \xd1\x82\xd0\xb0\xd0\xbc, \xd0\xbf\xd0\xb5\xd0\xb4\xd0\xb8\xd0\xba\xd0\xb8 \xf0\x9f\x98\x85\xf0\x9f\xa4\x98\xf0\x9f\x8f\xbd'","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",m_dobreysheva,116,Wed Apr 24 10:04:56 +0000 2019,1556100296542,0,0,0,0,ru,[],[],[],[],,,,,,,
1120995169296441345,b'@NeuroHobbit well.. https://t.co/Pxy6CwtCNS',"<a href=""https://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>",ctepeo,871,Wed Apr 24 10:17:30 +0000 2019,1556101050100,0,0,0,0,en,[],[],"[{'screen_name': 'NeuroHobbit', 'name': 'NeuroHobbit', 'id': 599250288, 'id_str': '599250288', 'indices': [0, 12]}]",[],,,,,,,
1120995998363455488,"b'@NeuroHobbit \xd0\x9d\xd1\x83 \xd1\x83 \xd1\x82\xd0\xb5\xd0\xb1\xd1\x8f \xd0\xb6 \xd0\xb2\xd0\xb5\xd0\xb4\xd1\x80\xd0\xbe \xd0\xb2 \xd0\xba\xd0\xb0\xd1\x80\xd0\xbc\xd0\xb0\xd0\xbd\xd0\xb5, \xd1\x82\xd1\x8b, \xd0\xbd\xd0\xb0\xd0\xb2\xd0\xb5\xd1\x80\xd0\xbd\xd0\xbe\xd0\xb5, \xd1\x85\xd0\xbe\xd0\xb4\xd0\xb8\xd1\x88\xd1\x8c \xd0\xb8 \xd0\xb1\xd0\xbe\xd1\x80\xd0\xbc\xd0\xbe\xd1\x87\xd0\xb8\xd1\x88\xd1\x8c \xd0\xbf\xd0\xbe\xd1\x81\xd1\x82\xd0\xbe\xd1\x8f\xd0\xbd\xd0\xbd\xd0\xbe \xd0\xbf\xd0\xbe\xd0\xb4 \xd0\xbd\xd0\xbe\xd1\x81 \xd1\x81\xd0\xb5\xd0\xb1\xd0\xb5 ""\xd0\xb1\xd0\xb8\xd1\x82\xd0\xb1\xd0\xb0\xd0\xba\xd0\xb5\xd1\x82-\xd0\xb1\xd0\xb8\xd1\x82\xd0\xb1\xd0\xb0\xd0\xba\xd0\xb5\xe2\x80\xa6 https://t.co/owweIh3qXq'","<a href=""https://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>",ctepeo,871,Wed Apr 24 10:20:47 +0000 2019,1556101247765,0,0,0,0,ru,"[{'url': 'https://t.co/owweIh3qXq', 'expanded_url': 'https://twitter.com/i/web/status/1120995998363455488', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",[],"[{'screen_name': 'NeuroHobbit', 'name': 'NeuroHobbit', 'id': 599250288, 'id_str': '599250288', 'indices': [0, 12]}]",[],,,,,,,
1120996156048379904,b'@NeuroHobbit \xd0\xa1\xd1\x82\xd1\x80\xd0\xb0\xd1\x82\xd0\xb5\xd0\xb3\xd0\xb8\xd1\x87\xd0\xb5\xd1\x81\xd0\xba\xd0\xb8\xd0\xb9 \xd0\xb7\xd0\xb0\xd0\xbf\xd1\x80\xd0\xbe\xd1\x81 \xd0\xb2 \xd0\x91\xd0\xb0\xd1\x80\xd0\xb0\xd0\xbd\xd0\xbe\xd0\xb2\xd0\xb8\xd1\x87\xd0\xb8!',"<a href=""https://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>",ctepeo,871,Wed Apr 24 10:21:25 +0000 2019,1556101285360,0,0,0,0,bg,[],[],"[{'screen_name': 'NeuroHobbit', 'name': 'NeuroHobbit', 'id': 599250288, 'id_str': '599250288', 'indices': [0, 12]}]",[],,,,,,,
1120996527504228354,"b'@NeuroHobbit \xd0\x9a\xd0\xb0\xd0\xba \xd1\x83\xd1\x81\xd0\xbb\xd1\x8b\xd1\x88\xd0\xb0\xd0\xbb SKA \xd0\xb4\xd0\xbb\xd1\x8f \xd0\xba\xd0\xb8\xd1\x81\xd0\xbb\xd0\xbe\xd1\x82\xd0\xbd\xd1\x8b\xd1\x85 \xd0\xb4\xd0\xb5\xd0\xb2\xd0\xbe\xd1\x87\xd0\xb5\xd0\xba, \xd1\x81 \xd1\x82\xd0\xb5\xd1\x85 \xd0\xbf\xd0\xbe\xd1\x80 \xd0\xbd\xd0\xb8\xd1\x87\xd0\xb5\xd0\xb3\xd0\xbe \xd0\xbd\xd0\xb5 \xd0\xbc\xd0\xbe\xd0\xb3\xd1\x83 \xd1\x81 \xd1\x81\xd0\xbe\xd0\xb1\xd0\xbe\xd0\xb9 \xd0\xbf\xd0\xbe\xd0\xb4\xd0\xb5\xd0\xbb\xd0\xb0\xd1\x82\xd1\x8c, \xd0\xbd\xd0\xbe\xd0\xb3\xd0\xb8 \xd1\x81\xd0\xb0\xd0\xbc\xd0\xb8 \xd0\xb2 \xd0\xbf\xd0\xbb\xd1\x8f\xd1\x81 \xd0\xb8\xd0\xb4\xd1\x83\xe2\x80\xa6 https://t.co/BA0QbZy2gf'","<a href=""https://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>",ctepeo,871,Wed Apr 24 10:22:53 +0000 2019,1556101373922,0,0,0,0,ru,"[{'url': 'https://t.co/BA0QbZy2gf', 'expanded_url': 'https://twitter.com/i/web/status/1120996527504228354', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",[],"[{'screen_name': 'NeuroHobbit', 'name': 'NeuroHobbit', 'id': 599250288, 'id_str': '599250288', 'indices': [0, 12]}]",[],,,,,,,
1120996705963511809,"b'@NeuroHobbit \xd0\x90, \xd0\xbd\xd1\x83 \xd1\x8d\xd1\x82\xd0\xbe \xd1\x8f \xd0\xb2 \xd1\x81\xd0\xb2\xd0\xbe\xd0\xb5 \xd0\xb2\xd1\x80\xd0\xb5\xd0\xbc\xd1\x8f \xd0\xb2 Comix zone \xd0\xbf\xd0\xb5\xd1\x80\xd0\xb5\xd0\xb8\xd0\xb3\xd1\x80\xd0\xb0\xd0\xbb \xd0\xb8 \xd1\x82\xd0\xb0\xd0\xbc \xd1\x87\xd0\xb0\xd1\x81\xd1\x82\xd0\xbe \xd0\xbf\xd0\xb0\xd0\xb4\xd0\xb0\xd0\xbb \xd0\xb2 \xd0\xb1\xd0\xbe\xd1\x87\xd0\xba\xd1\x83 \xd1\x81 \xd0\xba\xd0\xb8\xd1\x81\xd0\xbb\xd0\xbe\xd1\x82\xd0\xbe\xd0\xb9, \xd1\x82\xd0\xb0\xd0\xba \xd1\x87\xd1\x82\xd0\xbe \xd0\xbf\xd1\x80\xd0\xbe\xd0\xbf\xd0\xb8\xd1\x82\xd0\xb0\xd0\xbb\xe2\x80\xa6 https://t.co/spZmTRImsa'","<a href=""https://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>",ctepeo,871,Wed Apr 24 10:23:36 +0000 2019,1556101416470,0,0,0,0,ru,"[{'url': 'https://t.co/spZmTRImsa', 'expanded_url': 'https://twitter.com/i/web/status/1120996705963511809', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",[],"[{'screen_name': 'NeuroHobbit', 'name': 'NeuroHobbit', 'id': 599250288, 'id_str': '599250288', 'indices': [0, 12]}]",[],,,,,,,
1120996824674967552,b'@Myrannosaurus Prinsessan p\xc3\xa5 Ettan?',"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",LinusGanman,813,Wed Apr 24 10:24:04 +0000 2019,1556101444773,0,0,0,0,sv,[],[],"[{'screen_name': 'Myrannosaurus', 'name': 'Myra Åhbeck Öhrman', 'id': 340401320, 'id_str': '340401320', 'indices': [0, 14]}]",[],,,,,,,
1120996882954715136,"b'@NeuroHobbit \xd0\x9f\xd0\xbe\xd1\x81\xd0\xbb\xd0\xb5 ""\xd1\x82\xd0\xbe"" \xd0\xb7\xd0\xb0\xd0\xbf\xd1\x8f\xd1\x82\xd1\x83\xd1\x8e \xd0\xbd\xd0\xb5 \xd0\xbf\xd0\xbe\xd1\x81\xd1\x82\xd0\xb0\xd0\xb2\xd0\xb8\xd0\xbb'","<a href=""https://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>",ctepeo,871,Wed Apr 24 10:24:18 +0000 2019,1556101458668,0,0,0,0,ru,[],[],"[{'screen_name': 'NeuroHobbit', 'name': 'NeuroHobbit', 'id': 599250288, 'id_str': '599250288', 'indices': [0, 12]}]",[],,,,,,,
1120997803608694784,"b'Listening to @VOKDAMS talk about his agile agency model. Good goals, right? #BFEF2019 https://t.co/YWsYBMwDZK'","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NickBorelli,7782,Wed Apr 24 10:27:58 +0000 2019,1556101678169,0,0,0,0,en,[],"[{'text': 'BFEF2019', 'indices': [76, 85]}]","[{'screen_name': 'VOKDAMS', 'name': 'VOK DAMS', 'id': 39239666, 'id_str': '39239666', 'indices': [13, 21]}]",[],,,,,,,
1121001529048272897,b'Die Ger\xc3\xbcchte sind also wahr: schon auf dem Rollfeld gibt es freies WLAN in Tallinn \xf0\x9f\x98\x89 \xf0\x9f\x87\xaa\xf0\x9f\x87\xaa\xf0\x9f\x87\xaa\xf0\x9f\x87\xba https://t.co/0usKGHNzii',"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NiedersachsenME,336,Wed Apr 24 10:42:46 +0000 2019,1556102566383,0,0,0,0,de,[],[],[],[],,,,,,,
1121001939221843968,b'\xd0\x9a\xd1\x82\xd0\xbe \xd1\x81\xd0\xbc\xd0\xbe\xd1\x82\xd1\x80\xd0\xb8\xd1\x82?||  #BBMAsTopSociaL BTS @BTS_twt https://t.co/wHu2OUPTaw',"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ArmyTallinn,145,Wed Apr 24 10:44:24 +0000 2019,1556102664176,0,0,0,0,ru,[],"[{'text': 'BBMAsTopSociaL', 'indices': [14, 29]}]","[{'screen_name': 'BTS_twt', 'name': '방탄소년단', 'id': 335141638, 'id_str': '335141638', 'indices': [34, 42]}]",[],,,,,,,
1121002165248692224,b'Die Ger\xc3\xbcchte sind also wahr: schon auf dem Rollfeld in Tallinn gibt es freies WLAN \xf0\x9f\x98\x89 \xf0\x9f\x87\xaa\xf0\x9f\x87\xaa\xf0\x9f\x87\xaa\xf0\x9f\x87\xba #Digitalisierung https://t.co/9JoYZuGpny',"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NiedersachsenME,336,Wed Apr 24 10:45:18 +0000 2019,1556102718065,0,0,0,0,de,[],"[{'text': 'Digitalisierung', 'indices': [90, 106]}]",[],[],,,,,,,
1121002939869487105,b'https://t.co/UAodALswEc',"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tegelt_on_Kusti,2792,Wed Apr 24 10:48:22 +0000 2019,1556102902749,0,0,0,0,und,[],[],[],[],,,,,,,
1121005162829688832,"b'@MUFCoystein @Unitedno Korrekt. Everton-prestasjonen var en varslet ""katastrofe"" i god tid f\xc3\xb8r den kom. Du kan nest\xe2\x80\xa6 https://t.co/hRpy22LOrl'","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ostyrvold,609,Wed Apr 24 10:57:12 +0000 2019,1556103432744,0,0,0,0,no,"[{'url': 'https://t.co/hRpy22LOrl', 'expanded_url': 'https://twitter.com/i/web/status/1121005162829688832', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",[],"[{'screen_name': 'MUFCoystein', 'name': 'Øystein Sørumshagen', 'id': 138426121, 'id_str': '138426121', 'indices': [0, 12]}, {'screen_name': 'Unitedno', 'name': 'MUSCS', 'id': 397225017, 'id_str': '397225017', 'indices': [13, 22]}]",[],,,,,,,
1121007568091058176,b'@bimboindistress @jdmarleen Tra eriti julgeks l\xc3\xa4inud siis',"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tegelt_on_Kusti,2793,Wed Apr 24 11:06:46 +0000 2019,1556104006203,0,0,0,0,et,[],[],"[{'screen_name': 'bimboindistress', 'name': 'fake fruit', 'id': 401643659, 'id_str': '401643659', 'indices': [0, 16]}, {'screen_name': 'jdmarleen', 'name': 'vastik', 'id': 271158064, 'id_str': '271158064', 'indices': [17, 27]}]",[],,,,,,,
1121008848083484672,b'\xd0\xa2\xd1\x83\xd1\x82 \xd0\xbd\xd0\xb0\xd0\xbf\xd0\xb8\xd1\x81\xd0\xb0\xd0\xbd\xd0\xbe \xd1\x87\xd1\x82\xd0\xbe \xd0\xad\xd1\x81\xd1\x82\xd0\xbe\xd0\xbd\xd0\xb8\xd0\xb8 \xd0\xbd\xd0\xb5 \xd0\xbd\xd1\x83\xd0\xb6\xd0\xbd\xd1\x8b \xd0\xb4\xd0\xbe\xd0\xbd\xd0\xbe\xd1\x80\xd1\x8b \xd1\x81\xd0\xbf\xd0\xb5\xd1\x80\xd0\xbc\xd1\x8b.|| \xd0\x9d\xd0\xbe \xd0\xb7\xd0\xb0 \xd1\x82\xd0\xbe \xd0\xbc\xd0\xbd\xd0\xb5 \xd0\xbf\xd1\x80\xd0\xb5\xd0\xb4\xd0\xbb\xd0\xbe\xd0\xb6\xd0\xb8\xd0\xbb\xd0\xb8 \xd1\x81\xd1\x82\xd0\xb0\xd1\x82\xd1\x8c \xd0\xb4\xd0\xbe\xd0\xbd\xd0\xbe\xd1\x80\xd0\xbe\xd0\xbc \xd0\xb2 \xd0\xa4\xd0\xb8\xd0\xbd\xd0\xbb\xd1\x8f\xd0\xbd\xd0\xb4\xd0\xb8\xd0\xb8!!!|| \xd0\x9f\xd0\xbb\xd0\xbe\xd1\x85\xd0\xb0\xd1\x8f \xd0\xbd\xd0\xbe\xd0\xb2\xd0\xbe\xd1\x81\xd1\x82\xe2\x80\xa6 https://t.co/xQPTvgT7AL',"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",levnarozhny1999,23,Wed Apr 24 11:11:51 +0000 2019,1556104311377,0,0,0,0,ru,"[{'url': 'https://t.co/xQPTvgT7AL', 'expanded_url': 'https://twitter.com/i/web/status/1121008848083484672', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",[],[],[],,,,,,,
1121009407788298240,"b'No nii soe on, et trusparid sulavad taguotsa k\xc3\xbclge kinni'","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",liinameow,279,Wed Apr 24 11:14:04 +0000 2019,1556104444821,0,0,0,0,et,[],[],[],[],,,,,,,
1121009783014928384,"b""New episode on Friday 26.april!|| || It's the aftermath of the assault on Crimson Keep. A lot of things happened, a lot\xe2\x80\xa6 https://t.co/fw0YZzZcUB""","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FatefulFumble,400,Wed Apr 24 11:15:34 +0000 2019,1556104534282,0,0,0,0,en,"[{'url': 'https://t.co/fw0YZzZcUB', 'expanded_url': 'https://twitter.com/i/web/status/1121009783014928384', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",[],[],[],,,,,,,
1121010387619545093,b'FinEst Smart Mobility: \xc3\x84ly\xc3\xa4 liikenteeseen ja satamien ruuhkiin.|| https://t.co/06MaAvVt9e',"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",UTapaninen,597,Wed Apr 24 11:17:58 +0000 2019,1556104678431,0,0,0,0,fi,"[{'url': 'https://t.co/06MaAvVt9e', 'expanded_url': 'https://www.hel.fi/uutiset/fi/kaupunginkanslia/fin-est-smart-mobility-alya-liikenteeseen-ja-satamien-ruuhkiin', 'display_url': 'hel.fi/uutiset/fi/kau…', 'indices': [64, 87]}]",[],[],[],,,,,,,
1121010812066439169,b'\xe3\x82\x84\xe3\x81\xa3\xe3\x81\xa8\xe6\x98\xa5\xe3\x81\x8c\xe3\x81\x8d\xe3\x81\x9f..\xef\xbc\x81\xe3\x82\xa8\xe3\x82\xb9\xe3\x83\x88\xe3\x83\x8b\xe3\x82\xa2\xe3\x81\xae\xe6\x98\xa5\xe3\x81\x8c..\xef\xbc\x81\xe3\x81\xbf\xe3\x82\x93\xe3\x81\xaa\xe3\x81\xae\xe6\x9c\x8d\xe3\x81\xaf\xe9\xbb\x92\xe4\xb8\x80\xe8\x89\xb2\xe3\x81\x8b\xe3\x82\x89\xe5\xb0\x91\xe3\x81\x97\xe3\x82\xab\xe3\x83\xa9\xe3\x83\x95\xe3\x83\xab\xe3\x81\xab\xe3\x81\xaa\xe3\x82\x8a\xe3\x81\xa0\xe3\x81\x97\xe3\x80\x81\xe9\xb3\xa5\xe3\x81\x95\xe3\x82\x93\xe9\x81\x94\xe3\x82\x82\xe6\xad\x8c\xe3\x81\x84\xe3\x81\xa0\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x97\xe3\x81\x9f\xf0\x9f\x90\xa6 https://t.co/WClGuEaWHQ',"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",estonia_koibito,7,Wed Apr 24 11:19:39 +0000 2019,1556104779627,0,0,0,0,ja,[],[],[],[],,,,,,,
1121011772113268737,b'BTS \xd0\xbf\xd0\xbe\xd0\xbb\xd1\x83\xd1\x87\xd0\xb8\xd0\xbb\xd0\xb8 \xd0\xbd\xd0\xb0\xd0\xb3\xd1\x80\xd0\xb0\xd0\xb4\xd1\x83|| #BBMAsTopSociaL BTS @BTS_twt https://t.co/vjPMAz3tpS',"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ArmyTallinn,145,Wed Apr 24 11:23:28 +0000 2019,1556105008520,0,0,0,0,bg,[],"[{'text': 'BBMAsTopSociaL', 'indices': [21, 36]}]","[{'screen_name': 'BTS_twt', 'name': '방탄소년단', 'id': 335141638, 'id_str': '335141638', 'indices': [41, 49]}]",[],,,,,,,
1121012825583968256,b'I have found a coffee shop in Rotermanni that serves bottomless cups of coffee for \xe2\x82\xac2.50. All is good \xf0\x9f\x98\x80',"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KiaraGallop,1513,Wed Apr 24 11:27:39 +0000 2019,1556105259687,0,0,0,0,en,[],[],[],[],,,,,,,
1121013454209519618,"b""@sharedtravels @RTWBarefoot Definitely! And yes I wish it had happened earlier too, I've walked away from so many p\xe2\x80\xa6 https://t.co/MhfftMA5V7""","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KiaraGallop,1513,Wed Apr 24 11:30:09 +0000 2019,1556105409563,0,0,0,0,en,"[{'url': 'https://t.co/MhfftMA5V7', 'expanded_url': 'https://twitter.com/i/web/status/1121013454209519618', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",[],"[{'screen_name': 'sharedtravels', 'name': 'Jacqui Keane', 'id': 894928216363872257, 'id_str': '894928216363872257', 'indices': [0, 14]}, {'screen_name': 'RTWBarefoot', 'name': 'Barefoot 👣 Backpacker', 'id': 2350787934, 'id_str': '2350787934', 'indices': [15, 27]}]",[],,,,,,,
1121014393867784192,b'@hishamkamalA Thanks Hisham :)',"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",N_Nutella_N,439,Wed Apr 24 11:33:53 +0000 2019,1556105633595,0,0,0,0,en,[],[],"[{'screen_name': 'hishamkamalA', 'name': 'هِـــشــَـــام 🤠', 'id': 231032788, 'id_str': '231032788', 'indices': [0, 13]}]",[],,,,,,,
1121016718111932416,"b'@BeffernieBlack I see. So someone chooses to come and give everybody a telling off (give them ""shit"") as thou putte\xe2\x80\xa6 https://t.co/wLf55CMWJm'","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",briggs1662,172,Wed Apr 24 11:43:07 +0000 2019,1556106187738,0,0,0,0,en,"[{'url': 'https://t.co/wLf55CMWJm', 'expanded_url': 'https://twitter.com/i/web/status/1121016718111932416', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",[],"[{'screen_name': 'BeffernieBlack', 'name': 'Bethany Black Acceptance Month', 'id': 3782572522, 'id_str': '3782572522', 'indices': [0, 15]}]",[],,,,,,,
1121020120913072129,"b'G\xc3\xb6tt mos, \xc3\xa4nna. https://t.co/MJtutmCI9r'","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",LinusGanman,813,Wed Apr 24 11:56:39 +0000 2019,1556106999029,0,0,0,0,sv,[],[],[],[],,,,,,,
1121021635916718080,b'M\xc3\xa4nnipark https://t.co/k2hvLBlu8i',"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ferretlike,18,Wed Apr 24 12:02:40 +0000 2019,1556107360234,0,0,0,0,et,[],[],[],[],24.6762799,59.3994464,city,Tallinn,"Tallinn, Eesti",24.55014,59.351829,24.926289,59.351829
